scenario_id,seed,n_points,n_mc,n_competing_faults,minimum_base_spacing,curvature_rms,amplitude_median,dip_base_control,dip_y_variation_control,dip_depth_variation_control,ore_scatter_scale,perturbation_scale,baseline_accuracy,DSI_2D,DSI_3D,distance_diff_2D,distance_diff_3D,normalized_margin_2D,normalized_margin_3D,reversal_probability,binary_reversal_label,point_level_reattribution_probability,generator
OOD_0046,1265653401,60,50,4,881.6140880834159,82.69730909875902,36.70857653594336,54.739955364085674,3.8969111448289233,1.6995429310331858,70.0,60.0,1.0,3.7633955949068616,15.063757305040914,436.02135710782056,610.9754369816939,0.5800237923494438,0.8754902399216091,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0047,1337500419,60,50,1,140.06738002625715,101.42687399875675,58.650196270401615,70.9015347260535,-4.135453445425792,-3.751031010582629,35.0,10.0,0.9166666666666666,0.9325299329494564,4.408774324922484,-7.7264960935910025,58.4853721260453,-0.034974746205788734,0.6300835098497766,0.98,1,0.10566666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0048,1142905665,60,50,2,410.8457462539077,89.48516254940012,23.57529995737555,52.873059367843325,-0.7252776347457193,-6.390026784803593,110.0,60.0,0.9,1.698438582540077,3.934614627981473,82.65075777534254,196.2183021721239,0.2588135077006578,0.594678155000593,0.64,1,0.11999999999999998,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0049,1865913463,60,50,2,1094.5153573401105,94.16854527986692,35.60189074362968,67.26636484904648,-5.3359019448002005,0.47840996372538136,110.0,25.0,1.0,7.50118412646904,15.36491803575133,725.8369416590825,776.8086496733466,0.7647234139900676,0.8775792816135211,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0050,250496801,60,50,4,907.5475758634697,68.92772180768196,72.97582059979084,51.744671209378986,-1.0983518216807848,-6.123998770182169,70.0,120.0,1.0,4.8151951587206305,17.469970685876877,503.1946705872484,623.2059086429389,0.656012555147929,0.8917048380172419,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0051,913728499,60,50,5,661.127640996713,81.09525549145165,59.018449676421966,78.89702065807016,-5.310259435212328,-0.593537714380588,15.0,10.0,1.0,15.653006514496372,67.78090272784915,534.2356743905316,615.4385075318958,0.8798921869168173,0.9709178420821647,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0052,501173683,60,50,4,682.4133384544946,100.52487549954392,42.69193371446618,48.55951175644614,-9.201904742918233,3.149611150631239,35.0,10.0,1.0,2.830375676077117,36.21585105041984,308.52076742453585,476.67472160795717,0.4773348630366335,0.9462507460463714,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0053,222222007,60,50,1,1644.0703434992074,103.7969464040121,34.12084557133593,67.33331700997806,9.851754790889881,-5.919790925824069,110.0,25.0,1.0,15.39262285960671,18.800413100168086,1346.7683348150006,1324.662663685352,0.8778878891643461,0.8989898280929653,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0054,1595824690,60,50,3,376.0831351448189,86.60692479578724,46.176808784730056,48.0027285723066,7.304889735714767,-2.158756135853684,15.0,25.0,1.0,1.0694513905745153,32.26548098236734,11.219623132771375,224.41868519779086,0.03275365879476562,0.9397979257935277,0.0,0,0.0003333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0055,625824042,60,50,1,857.4420370677029,84.42546172898642,56.34737391832583,51.2974190457112,2.906825580505771,-2.690193149777649,70.0,120.0,1.0,3.897983831093663,21.70259710041045,419.62491413030443,600.772930685473,0.591618513260236,0.9119043253571109,0.0,0,0.0006666666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0056,1648942747,60,50,1,910.9422413505082,135.32398750790287,75.4769075365415,55.74067556787304,-8.555424071558734,-3.330788776243379,15.0,25.0,1.0,4.132382417561774,68.80976742054321,444.88453139373337,565.0874979936323,0.6102280124147239,0.9713506320366472,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0057,85898972,60,50,3,295.0990325522703,82.56027999832946,54.617290575845914,78.46800568666745,7.569039866470465,-4.868510882610732,15.0,60.0,1.0,6.310651743613882,23.331706578236627,153.27898570286735,192.2353597905615,0.7262185077471479,0.9177524453076538,0.06,1,0.016,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0058,2009727524,60,50,3,830.2936475847854,87.57747985131834,49.99391561230546,69.65538826785993,-3.054767780427521,5.938368686208754,35.0,10.0,1.0,10.592981997639269,46.60566465761263,666.6420182597229,747.8077525899228,0.8274730880052592,0.9579215464213284,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0059,1759233325,60,50,2,1445.0215557151625,51.571037243373745,44.441533998560544,63.497362509479885,2.3371158357080084,-7.75290006113984,35.0,10.0,1.0,16.378358785136214,66.28579225299612,1139.444084030061,1125.0037356601306,0.8849056131861164,0.9702614717159201,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0060,886329096,60,50,3,740.1275212924567,109.60830009182648,29.567597473422698,70.77006656582691,-1.2037235685128955,5.0263463483169115,35.0,25.0,1.0,7.725265870103651,22.687009645883446,455.0617690213175,549.9598394406964,0.7705312246400724,0.9155471442601422,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0061,322642061,60,50,2,718.8948977716809,84.6342495288233,70.14482840682042,70.60280540835029,9.700336733251515,-6.713247485708306,35.0,25.0,1.0,7.08834715065721,26.41510066020064,433.6532971461636,512.3456561590976,0.7527306673170899,0.9268919199289076,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0062,414871736,60,50,1,1327.9056792239448,49.0296284961482,16.92057655245747,64.82457799732767,1.5856033325244123,-0.7676000463515074,110.0,60.0,1.0,11.229501273064063,19.50194652334988,1125.8886472281106,1164.9151799095057,0.8363678955328666,0.9023587473130512,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0063,902663144,60,50,1,560.5833946366192,57.770650972050966,30.519848422854384,79.39250098109348,-6.825928010168008,-2.210258281435408,110.0,10.0,0.9833333333333333,8.91815563878591,7.878094317082271,440.43768772628266,457.8917204904975,0.7982542895888058,0.7745308299121342,0.0,0,0.01,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0064,1659498827,60,50,1,1231.2582859005813,88.77133707682067,43.29791023936434,66.45400366493797,9.812672352215735,7.998398748449809,110.0,25.0,1.0,8.806980399222393,11.696894492321256,822.4767338235642,873.0577330281754,0.7959990931317671,0.8422384920935154,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0065,1083403444,60,50,3,560.2728005983038,71.36952820953253,30.467136069425678,74.11536987729683,3.707545338629103,-2.2288772806451345,70.0,25.0,1.0,7.90303764040047,13.335107570342359,371.529230420065,422.88488633125354,0.7751326176669623,0.8604512945929841,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0066,1858412060,60,50,1,1162.7868435506014,122.59033281837497,59.33934181144697,48.25860302463215,1.6407131327347315,-3.2700628992569527,110.0,10.0,1.0,4.531583064574084,17.587591464558002,617.965577426362,771.9479866552404,0.6380713486982503,0.8922448956900769,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0067,1054673486,60,50,5,817.2955808315471,76.74415578904389,43.2576003443083,73.42581426291635,-8.98643220972623,-4.467088150041949,15.0,25.0,1.0,9.926912005852223,89.01227894771107,524.0900257008641,598.4589667076336,0.8167957121512457,0.9777802500031502,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0068,49735043,60,50,5,797.5221007977077,66.46200596861738,45.33841885407938,49.02558657382495,9.373755186895409,5.18114449155447,70.0,10.0,1.0,2.8790574032873035,17.628517212782626,326.0437458581648,503.25152196310063,0.48441074532972755,0.8926270321856813,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0069,1364786335,60,50,3,764.5194857655623,85.973118963793,33.744832593917074,58.99297306948367,2.5705203471545097,-7.010252110875326,15.0,25.0,1.0,4.899221530572431,82.09370254042186,444.86150905153346,603.2250934212354,0.6608488959956025,0.9759134043526416,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0070,638683420,60,50,1,1204.9148701960787,99.93932187130329,24.821807785901306,58.34394414070158,3.452001881430295,3.7352617161829453,15.0,120.0,1.0,7.167469579629728,180.862161289583,910.1473795775879,1045.5868595985244,0.7551124439252637,0.989001747446624,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0071,1444309398,60,50,5,301.9201911128112,79.05808612550803,44.1943036755209,55.333378347476504,-4.855887976789626,7.444152003360989,15.0,60.0,1.0,1.3553838872629833,35.044111574282596,59.66656306473416,300.91387342119015,0.1508800989984425,0.9445071421257991,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0072,2045353721,60,50,5,171.79220238443455,88.29361910416625,51.19644821133169,53.40160104663662,6.358955353438795,0.39081623549463274,15.0,25.0,1.0,0.3236802042867376,19.24575535800289,-115.85751924204584,167.14814788248822,-0.5109389749669742,0.9011632721106084,0.0,0,0.0003333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0073,1212718480,60,50,1,1335.998289884126,29.235935862964254,69.57488574817464,64.37241624030608,-1.0470973578021336,1.45500574136312,35.0,25.0,1.0,13.478008754200964,77.31475967109296,1045.1550577380576,1126.2312739769698,0.8617439599134039,0.9744619311518116,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0074,1193867044,60,50,1,836.4488922166248,124.56758148296169,30.496283618129645,48.31618863747964,4.568814163617631,-0.6932203806309207,35.0,120.0,1.0,2.6971908144673087,35.52345336839791,375.0074251448367,568.6426125827484,0.459018073499167,0.9451330125782436,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0075,43435387,60,50,3,839.3254175542431,57.40172395368388,56.5893707346077,70.1981384334203,-3.303544961040461,-0.30473061898998566,70.0,10.0,1.0,12.041153052811453,29.10967138428965,680.7272914135636,730.6580793672478,0.8466339608328098,0.9335732051052044,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0076,1825577897,60,50,1,993.2381703601346,58.10181102078872,55.15656693935395,60.96853554417119,9.308744777452343,-6.386047146043589,15.0,60.0,1.0,8.188472292589143,121.09831977227915,777.0020399423022,867.8689105873832,0.7823303416283538,0.9836143089675302,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0077,1207139056,60,50,1,1716.6119521778014,82.29105110019076,77.1478420868561,77.08330525203705,5.691418526212173,1.4373565707056635,15.0,10.0,1.0,28.447021327838296,162.2318252053567,1257.8149055256054,1216.810425564676,0.9320805449608982,0.9877474602222249,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0078,1989321528,60,50,3,822.4096524875479,61.090165349396614,25.559027837126724,70.33504046846619,9.681423083186324,-0.621755180560351,35.0,120.0,1.0,9.026205489516286,44.55914420077921,670.7957384518113,731.0385626389416,0.7993841733634375,0.956098179877261,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0079,1511717550,60,50,2,692.7438831868365,99.30295995358189,67.46060462509922,60.35777756841187,-3.7943261677816746,3.1866960265201065,15.0,10.0,1.0,3.6685909724191093,48.448930930597065,343.0447886381934,516.2752206240316,0.5715647895098408,0.9594489186920342,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0080,288879734,60,50,4,1050.644433732894,85.90352336834546,68.64195845947111,65.28132868611624,-4.588032480163042,-2.8020075396993,35.0,10.0,1.0,10.607189289595237,40.576709467339725,733.0117090273957,781.7749012400326,0.8276415965430834,0.9517289250503941,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0081,575704030,60,50,4,356.3679639606229,79.84476217404847,47.28103269074664,65.33333896186905,-7.868231759216062,-3.9218205066075402,70.0,10.0,1.0,2.528451420771347,6.7229251032812485,152.7134726328719,273.59391720081715,0.43317256608739024,0.74102232414587,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0082,428346991,60,50,1,558.9907933363435,79.26654563853577,27.038741497182784,71.93499699732948,1.3321706925248815,-4.366368631186148,110.0,60.0,1.0,3.98146121441126,6.301774934096608,320.02593930054843,413.9975231328107,0.5984623589879244,0.7260861405442063,0.04,1,0.008333333333333333,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0083,624315440,60,50,1,1577.8587619850034,61.19335666785717,45.61299952306048,49.15084761830877,-8.51872009972932,-6.306246693341876,70.0,10.0,1.0,8.439479862948968,37.19093066221575,1201.387499139704,1272.9347330114165,0.7881209051784691,0.9476261769963572,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0084,1284566798,60,50,2,248.9655598139504,59.092192442238996,88.90150999029002,71.38580372433667,-6.4822964135886085,6.469422027718364,70.0,120.0,0.9166666666666666,2.935830436683907,3.568607963645462,83.98362837108877,151.58657856959132,0.4903000156993016,0.5621919058884495,0.78,1,0.19099999999999998,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0085,419502378,60,50,4,611.4362948921897,65.69107455162225,37.801355741376554,79.8005360928486,0.702460548672061,-1.912568131160656,110.0,10.0,1.0,6.657738814859779,8.354213876952649,377.857076072798,421.00459370490256,0.7387109549820843,0.7861904195610219,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0086,1983680390,60,50,2,810.0831850586974,87.21078615219676,28.409304018798416,55.22503753839585,-8.716025645156058,-0.7337711607575166,70.0,10.0,1.0,4.448756545327095,16.16349516718094,509.6984228610619,644.5347255561803,0.632185678652269,0.8832054793072683,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0087,346628699,60,50,5,544.5830921842522,65.3357108894416,75.37066748811093,52.675856841822295,0.8554857550616788,-4.916967895953281,15.0,10.0,1.0,2.0749147506207457,51.05948904958746,168.86045313470822,328.3398052162731,0.3495732116612186,0.9615802664861242,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0088,977317890,60,50,5,160.66772333142862,70.03492081826171,40.7326025215244,73.00154098114865,-7.30019738706186,-5.203977333413636,35.0,25.0,1.0,1.6674327193210654,13.07747567517914,42.513258872761654,219.11305513539435,0.250145116640198,0.8579225713741901,0.12,1,0.019333333333333334,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0089,444699326,60,50,2,1088.4007559639545,83.94543607314476,38.0917829884256,69.70447258631845,3.5558562959158646,-7.679274142583306,35.0,10.0,1.0,10.928822021941953,47.86432139632481,876.2272723563583,939.4995972178382,0.8322997022661122,0.9590703222319479,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0090,1426641883,60,50,4,1016.1696198942274,94.38750343421835,62.83015541237241,68.06901756812105,-3.8714061785445253,3.9939518792997646,35.0,10.0,1.0,9.036370995433133,39.061017476503636,655.6498645963933,764.273084748323,0.8005448301915392,0.9500750737878663,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0091,298088533,60,50,2,558.6277291392587,84.05135241508475,30.07413850642142,69.35502551780613,-1.032473561406741,0.12962434273484824,70.0,60.0,1.0,7.592414401429345,13.719490205906348,426.29528738937285,498.4510328548013,0.7670084125452508,0.8641109866965697,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0092,474332433,60,50,3,1415.308111912328,104.49133835977433,84.43328441023314,73.26419614399784,7.8832532935486235,-5.964782143976537,70.0,10.0,1.0,17.931984588199782,27.159411613047908,931.6794864670348,950.8464536092986,0.8943583271614786,0.9286442702967416,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0093,97448886,60,50,5,589.4071287705285,60.77133490338673,43.78045792918198,76.56237985958342,1.2634437694151153,-2.944382161346274,15.0,120.0,1.0,9.795875132484946,60.100260115529906,453.93542816344655,529.8315306966406,0.8146622058743178,0.9672074790137847,0.0,0,0.0006666666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0094,1752234280,60,50,1,142.3700366327544,83.39462686427919,21.721077972062478,70.87304410309913,9.149852382639587,5.922858030591332,15.0,10.0,1.0,0.7379373743667874,18.136416588015557,-17.8098888721393,158.22855503545793,-0.15082448695836514,0.8953709118839225,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0095,155664025,60,50,4,145.5170344156349,81.53759315670432,75.07822180649292,59.729687937659406,-7.907615029976771,2.6141060827959794,35.0,25.0,0.8166666666666667,0.48704580596890623,4.679236687859612,-45.60577712889831,48.06301885582428,-0.34507721101506467,0.6478337191935942,1.0,1,0.20533333333333334,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0096,919865631,60,50,4,646.8682607263994,96.51406732518952,70.84401474861109,69.15417630108992,-5.498487894287722,5.735321926364396,70.0,60.0,1.0,9.456263037982572,11.551321583195751,431.2814313802885,444.7357303882813,0.8079545655721806,0.8406462767855843,0.0,0,0.001,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0097,1729275810,60,50,1,826.7363323328495,21.601796791586036,69.21236899294192,59.819055956110745,3.734664130373229,0.8897301405659448,15.0,120.0,1.0,4.422465107295347,68.71741823428147,434.4422906501962,563.6656660384753,0.6311340578045337,0.9713048179517662,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0098,860070404,60,50,2,434.8487091276909,76.73996004767946,60.95070001595295,55.076409873025156,-7.452772472433306,2.219834396506492,35.0,10.0,1.0,1.3076280459679226,16.378503619104773,42.33845174338455,258.4747766023574,0.1332578188436912,0.8848387091000346,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0099,1930191329,60,50,3,957.4119947940397,91.07929636113715,56.37582485861325,69.85468045886637,8.413672384354282,-5.743169760792309,110.0,10.0,1.0,10.85830275124852,14.936532354050492,672.8175391612347,697.4272646063206,0.8312493277272301,0.8745011066996475,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0100,2033631661,60,50,5,245.63887186984252,44.700244919242316,55.085045423858595,74.10714281873645,-3.0626161156797576,0.7679935779863598,35.0,10.0,1.0,3.733504216363448,12.439027441069424,145.9685666244127,231.33457232253517,0.5774800411641272,0.8511215811144012,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0101,96577279,60,50,1,1794.003352196137,116.34883241820353,52.16517029324797,56.5172336554465,-7.471929323348336,2.3000379583778088,110.0,120.0,1.0,13.508984633927621,39.092005951926915,1489.752710231424,1482.606089512769,0.8620530871220204,0.9501147053485018,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0102,1502470754,60,50,5,298.57581190592487,84.0739553533963,32.267219673438504,55.981436088145685,-7.922022615371127,-4.906165986434219,110.0,60.0,0.7833333333333333,0.4410190183596638,2.604379138295701,-117.28862613905801,109.26779608426767,-0.38791812613897586,0.4450979809161846,0.98,1,0.25266666666666665,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0103,1691625010,60,50,5,521.4756070246513,52.41083600944408,70.83895226990448,75.98278565718968,2.1602128547280337,-0.12621637743040992,35.0,25.0,1.0,10.88836641902721,22.026146279540548,396.1124024109341,474.07031270327036,0.8317477714853289,0.913040060549204,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0104,1269743229,60,50,4,466.3917783244483,78.71880316632657,59.7701991202816,67.57358423979159,-8.465712005060304,7.496537345559226,15.0,10.0,1.0,4.162126281707934,51.131229858083195,181.26470463724263,299.9881563476596,0.6124172703322939,0.9616289737206652,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0105,635834209,60,50,3,643.6207977838326,60.99050451109322,75.55450489037145,70.64115550067237,9.973611429062103,-4.199327935149725,15.0,25.0,1.0,7.693515790268959,67.08257260355784,389.39090485909605,475.9180249313531,0.7698709999341893,0.9706182326643071,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0106,456723005,60,50,1,792.0885717449202,92.40077709728138,61.22820660622935,73.86170098739836,-2.9941358345245934,-6.551712394199239,35.0,25.0,1.0,12.203637715687076,37.706327650847136,580.1596867044398,605.4157412160683,0.8481181229339139,0.9483101021322331,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0107,1729360660,60,50,3,1141.5800891398694,84.58718079893184,62.0192372430741,49.122401117486696,-8.423340300899103,1.7409743932329214,35.0,10.0,1.0,6.300689812006714,64.86092162479859,820.5778626737408,947.6345772530553,0.7259608971895366,0.9696286819984541,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0108,466697241,60,50,3,1320.1047516616964,93.97189553047455,61.27358410571402,48.38576975650069,-1.8570966541552174,-5.5379362338188365,110.0,10.0,1.0,5.475464279255565,18.51096035350741,751.5234515490943,865.0003595810022,0.6910145905339877,0.8974881979520445,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0109,1786126504,60,50,1,898.6362239406063,126.34087038928361,33.854077204180626,52.24354359140838,4.622696242909443,6.456880779366225,110.0,25.0,1.0,4.026104748557113,8.602488131364169,431.7769340840398,577.062728836335,0.6019523583100495,0.7915567471467002,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0110,1586884475,60,50,4,558.2367281402478,75.1317611689453,42.844695574421735,48.510089529135335,0.5081460434504983,7.605741188903583,70.0,25.0,1.0,1.9805835728293149,15.148486696536612,182.75343834859436,389.61655533936073,0.3287859634749756,0.876069381660733,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0111,1840061152,60,50,5,147.16641156634944,98.80975445605003,60.14652894537018,55.17843985017357,7.984940680520019,2.1841536375066024,70.0,10.0,0.8166666666666667,0.27270155704925564,3.361435906353003,-96.68576651045663,68.8191992384979,-0.5714746177987644,0.5414337200686541,1.0,1,0.18433333333333332,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0112,1158012604,60,50,2,267.9817900364551,101.5410650787483,80.84034592531734,51.92630472486849,5.950414929601404,6.445910751601485,35.0,25.0,1.0,0.986264688507368,17.13544730773922,-1.7983276488835997,214.89561901164535,-0.006916565799182965,0.8897121707246001,0.06,1,0.013666666666666669,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0113,1486938200,60,50,1,151.80780744882966,115.81404272358814,42.2180656813502,62.62528121093279,4.968486794394131,-4.535036967150809,110.0,10.0,0.7833333333333333,0.7335242614727768,2.8371750146679036,-45.48784470159873,103.42672838631006,-0.15376722080179478,0.47877632337766596,1.0,1,0.22666666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0114,1153562939,60,50,3,153.05912516929638,83.43008794649812,75.08832930048388,78.9846766088771,-2.8578795359130087,-4.8661441965623915,35.0,60.0,0.9666666666666667,1.6730458789046683,4.466136137972969,23.71379871241789,83.81717605737921,0.25111663113529453,0.6339498686435643,0.64,1,0.16166666666666668,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0115,344520102,60,50,2,151.19038252748157,80.98561789647621,40.43249335732942,71.56078387438714,8.071913031409505,-1.0936415994964843,35.0,60.0,0.9666666666666667,0.9139155555114915,6.777909173834208,-2.3444816624221607,94.85713007549057,-0.045863545023422304,0.7428314492220456,0.64,1,0.13166666666666668,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0116,1787517586,60,50,3,696.5374831233967,96.14308514902024,72.84753194699101,54.80570173831332,7.799928710046352,1.7097601434191727,70.0,60.0,1.0,3.791054000018506,15.474978790667521,327.1919950229242,449.3083564055422,0.5825541295949255,0.878576992246091,0.02,1,0.0026666666666666666,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0117,46184092,60,50,2,1343.79447185017,121.3391150275828,58.23681853093494,76.7399732932317,3.65072061042094,-6.434356748906049,15.0,60.0,1.0,25.94997134031898,128.63296781682322,1003.6560002529536,1077.4586046227269,0.9257878625714109,0.9845624464589819,0.0,0,0.0,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
OOD_0118,1550776217,60,50,4,342.8412834729372,59.30810007502627,47.957149343343644,56.29536714184418,1.095310076777496,4.825738341985236,15.0,120.0,1.0,1.7690539055893981,31.790575636671853,89.84010656326339,235.72326504762364,0.2772408215738068,0.9389726597003374,0.26,1,0.11999999999999998,CURVED_TRACE_DEPTH_VARIABLE_DIP_ANISOTROPIC_CORRELATED_V1
